brand,model,price_usd,screen_size_in,cpu,display_type,refresh_rate,ram_gb,storage_gb,battery_wh,release_year,url,image_url
Dell,XPS 16,1799,16,Intel Core Ultra 7,OLED,120,16,512,70,2025,https://example.com/xps16,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/refs/heads/main/images/xps116.png
Asus,Zenbook 14,1299,14,Intel Core i7,IPS,60,16,512,63,2025,https://www.aliexpress.com/item/1005010259252851.html?spm=a2g0o.productlist.main.4.3b210mt30mt3m4&algo_pvid=a9d28210-d550-44d1-a1ef-b7393bc95573&algo_exp_id=a9d28210-d550-44d1-a1ef-b7393bc95573-3&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21UAH%2127756.08%2127756.08%21%21%214259.55%214259.55%21%402103835c17618144871808078e51d2%2112000051697905700%21sea%21UA%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab37b175a%3Bm03_new_user%3A-29895&curPageLogUid=S7s0n0PTzlR0&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010259252851%7C_p_origin_prod%3A,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/refs/heads/main/images/Zenbook.png
Lenovo,ThinkPad X1,1899,14.5,Ryzen AI 7,OLED,120,32,1024,80,2025,https://example.com/x1,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/refs/heads/main/images/Lenovo.png
HP,Envy 15,1099,15.6,Intel Core Ultra 5,OLED,144,16,512,60,2025,https://example.com/envy15,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/main/images/envy15.png
Acer,Swift 16,899,16,Ryzen 7,IPS,60,8,256,50,2024,https://example.com/swift16,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/main/images/swift16.png
Acer,Aspire 5,399,15.6,Intel Core i3-1215U,IPS,60,8,256,48,2024,https://www.aliexpress.com/item/1005009811344271.html?spm=a2g0o.detail.pcDetailBottomMoreOtherSeller.113.550aFAFrFAFrJ0&gps-id=pcDetailBottomMoreOtherSeller&scm=1007.40196.439370.0&scm_id=1007.40196.439370.0&scm-url=1007.40196.439370.0&pvid=548d1f05-7cf6-4361-8171-c2aefdeeb09f&_t=gps-id:pcDetailBottomMoreOtherSeller,scm-url:1007.40196.439370.0,pvid:548d1f05-7cf6-4361-8171-c2aefdeeb09f,tpp_buckets:668%232846%238108%231977&pdp_ext_f=%7B%22order%22%3A%2225%22%2C%22eval%22%3A%221%22%2C%22sceneId%22%3A%2230050%22%2C%22fromPage%22%3A%22recommend%22%7D&pdp_npi=6%40dis%21UAH%2115958.17%2110349.69%21%21%212449.00%211588.30%21%40211b628117618189623798860ead0f%2112000051632128621%21rec%21UA%21%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab37b175a%3Bm03_new_user%3A-29895%3BpisId%3A5000000187640247&utparam-url=scene%3ApcDetailBottomMoreOtherSeller%7Cquery_from%3A%7Cx_object_id%3A1005009811344271%7C_p_origin_prod%3A,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/refs/heads/main/images/AcerAspire5.png
Lenovo,IdeaPad 3,349,15.6,AMD Ryzen 3 7320U,IPS,60,8,256,42,2024,https://www.aliexpress.com/item/1005008051474129.html?spm=a2g0o.productlist.main.33.32dcBQqjBQqjtS&algo_pvid=e98bfb97-178d-4140-89b1-ead8e7e0eebe&algo_exp_id=e98bfb97-178d-4140-89b1-ead8e7e0eebe-32&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21UAH%2135858.65%2128686.92%21%21%215503.00%214402.40%21%40210384b917618180893093168e243b%2112000044224363746%21sea%21UA%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab37b175a%3Bm03_new_user%3A-29895&curPageLogUid=zfqFerz0KiEU&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008051474129%7C_p_origin_prod%3A,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/refs/heads/main/images/LenovoIdeaPad3.png
HP,Pavilion 14,429,14,Intel Core i5-1235U,IPS,60,8,256,45,2024,https://www.hp.com/pavilion14,
ASUS,VivoBook 15,379,15.6,Intel Core i3-1215U,IPS,60,8,256,50,2024,https://www.aliexpress.com/item/1005009403502766.html?spm=a2g0o.productlist.main.1.5677YNiXYNiX8i&algo_pvid=ef93ea73-012b-4ef6-a663-a0883061fac5&algo_exp_id=ef93ea73-012b-4ef6-a663-a0883061fac5-0&pdp_ext_f=%7B%22order%22%3A%2229%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21UAH%2119672.10%2111409.82%21%21%21425.50%21246.79%21%402103834817618186164993743e9d52%2112000049363045047%21sea%21UA%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab37b175a%3Bm03_new_user%3A-29895&curPageLogUid=R1JeTSodOWi1&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009403502766%7C_p_origin_prod%3A,https://raw.githubusercontent.com/lxllLOKIlxl/laptop-trends-2025/refs/heads/main/images/AsusVivoBook15.png
